LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default,utilization,avg_pay,inactive,SEX_Female,EDUCATION_University,EDUCATION_High school,EDUCATION_Others,MARRIAGE_Single,MARRIAGE_Others
0.341977036109997,-0.9201717807238271,0.9282127491088144,-0.7368215152481777,-0.7126042898418579,-0.6852117904353145,-0.6651657898323203,-0.6299813443278378,-0.7001668239962883,-0.6468156430726567,-0.5672192048782565,-0.4830836267673969,-0.6440034025164034,-0.6529382945294494,0.46028945030263935,0.729476595953219,0.9843302277027404,0.317526304842591,-1.7561621918003902,-1.6863242748859162,0,-1.032010239612273,-0.07583384675748621,0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8911357284283365,0.6021666694413738,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.06573642436869305,-0.026024268709492343,0.02522836088627068,0.10389932684842816,-0.38008927246556873,-0.35375752560543844,0.25813520412016266,0.3390424620891288,0.4432629284629016,0.10324562709363394,0.18716319615692384,0.2749464635951956,0,1.2206708499469234,-0.3687156842870444,0,1.0,0.0,1.0,0.0,0.0,0.0
1.2016900944798161,2.2332435803326605,-0.8964718235785855,-0.7368215152481777,-1.5688295435178148,-0.6852117904353145,-0.6651657898323203,-0.6299813443278378,-0.6850931968024505,-0.6944637021720422,-0.6785309408062917,-0.6562028084016499,-0.6257876618875827,-0.5672830283816022,-2.045543122086756,-2.0103147237487264,0.22555545795285972,0.5000308974839643,0.7263738294316344,-1.6863242748859162,0,-1.024491329063087,-0.3700167388466525,0,0.0,0.0,0.0,0.0,0.0,0.0
1.5499565310297634,0.4934282087152879,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,2.917653892650798,2.644648034938825,1.3285813092416654,1.3164017721334798,2.3209789582094746,3.038630788094473,1.008328895286754,1.1450066380795023,1.2012170193494065,1.4490626504850836,1.3899178821184774,1.2402107112515417,0,0.252867662101853,3.0284823324674557,0,1.0,0.0,1.0,0.0,1.0,0.0
0.341977036109997,0.3846897479892022,-1.8088141099222852,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.616893225939027,-0.6609888977899784,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,0.3536908626774778,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,-0.9395963303074436,-0.4702140023384472,0,1.0,0.0,1.0,0.0,0.0,0.0
0.27355624275444335,-1.028910241449913,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.43931200851179475,0.3631344209543827,0.2497680197574109,0.1782220129409362,0.09414584115673136,0.14187811986068552,0.4699479091482998,0.43922093053606687,0.39124903105510567,0.4481130399874689,0.4541027124514475,0.47157659820293474,0,0.31683382553511047,-0.27585893849575477,0,1.0,1.0,0.0,0.0,1.0,0.0
0.9352571336284844,1.3633358945239742,-0.8964718235785855,-0.7368215152481777,0.14362096383409906,0.20056781700188134,-0.6651657898323203,-0.6299813443278378,0.38592624553361937,-0.25417703898017485,-0.14443343076381254,-0.4136712414913707,-0.5084723630638124,-0.4706334061046467,1.144983167085899,1.108573962411962,0.6697777152501792,0.9078192946230267,0.9459771951486482,1.4180860930611527,0,-0.343199433730115,1.734350668108622,0,1.0,1.0,0.0,0.0,0.0,0.0
0.46684530261715873,-0.5939563985455698,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,1.6771244126231564,1.7272326995234837,1.8036948370307955,2.0539103080570875,2.2667270146006726,2.3512233582389404,0.6835599814435739,0.7392278958740275,0.805843944155937,0.8167821302297853,0.8011590609166291,0.8271120314401648,0,1.3130985646853628,0.19157302124690578,0,1.0,1.0,0.0,0.0,1.0,0.0
0.03698987775467549,-0.26774101636731246,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.02480091432907701,0.0776687280295606,0.11831470903939464,0.20244719956402216,0.28610285474525354,0.3563603833992297,0.3750171711100825,0.3165985829670723,0.3942241715236729,0.48354788078162775,0.6167602905292671,0.4319007062818076,0,0.040661850366469555,-0.2823481488918248,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.697849024421779,0.7109051301674595,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.02767005424512452,-0.013837523848177017,-0.07707873681305345,-0.27800087304610877,-0.23358926080791922,-0.17959349629913587,0.29751763303769235,0.31522564556957167,0.18404496365483855,0.3636831576335439,0.5719516349083333,0.3899561382490877,0,0.9579015937885732,-0.33206128299043086,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3928640746872801,0.6021666694413738,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.5410043774789176,0.6181402960871081,0.49057365712489487,0.5795303322018839,0.3743322603045597,0.02478403076654841,0.5110966990077414,0.4589591967874223,0.47038953139699663,0.5055280816949044,0.4200727467813959,0.2749464635951956,1,1.7226485378593404,-0.26757073907899204,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8911357284283365,-1.3551256236281701,1.8405550354525142,1.809759419516718,1.856071471186013,1.9721270318762734,2.0761558687110124,2.0674310371130282,-0.2971247939827949,-0.26136228739551687,-0.22559043419154004,-0.1779923412268778,-0.1287252277304314,-0.09766456154161247,0.29751763303769235,0.22726438796402668,0.26246171148454767,0.3213976929727604,0.30566645890163857,0.3899561382490877,1,0.3989552790066679,-0.36741462972743627,0,0.0,1.0,0.0,0.0,1.0,0.0
0.726713337962741,-1.028910241449913,-0.8964718235785855,0.11203879634012084,-0.7126042898418579,-0.6852117904353145,-0.6651657898323203,-0.6299813443278378,-0.4606545339289858,-0.5108453833540969,-0.6398037927122511,-0.6322884003112527,-0.6208137435603641,-0.5456300216540453,0.7934884685833481,0.4056364748959838,0.4796539154656071,0.5350956376781877,0.7918947866927183,0.8062518513409737,0,-0.8470585673776486,-0.01145573965984065,0,1.0,0.0,0.0,0.0,1.0,0.0
0.4062485172891071,-0.485217937819484,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,-1.5789396760134313,-0.6299813443278378,0.1730931833075841,0.1803050705898868,0.229136592647788,-0.674057035104617,-0.6650849106582575,-0.5975468819705829,0.5798631907879416,0.5272076604910175,-1.8826945780594204,-1.7892466199669588,0.5996562320010621,-1.6863242748859162,0,-0.11989672900604555,-0.31119622283078974,0,1.0,1.0,0.0,0.0,0.0,0.0
-0.05525540369053155,-0.1590025556412267,0.01587046276511442,0.11203879634012084,1.856071471186013,1.9721270318762734,2.0761558687110124,2.0674310371130282,-0.102273585936365,-0.017134284885804516,0.027274214691833845,0.07025755068487392,0.19337715877756756,0.20530967987885412,0.5798631907879416,0.31522564556957167,-1.8826945780594204,0.7177213118584168,-1.7561621918003902,0.7316098577970338,0,-0.06695992257266277,-0.2357029335695786,0,1.0,1.0,0.0,0.0,0.0,0.0
-1.86251979337029,-1.1376487021759987,0.01587046276511442,-0.7368215152481777,-0.7126042898418579,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.49096563209050736,-0.6543671982699574,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,0.42244708593324976,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,0.82423805901003,-0.4605765611561649,0,1.0,0.0,0.0,0.0,1.0,0.0
0.9352571336284844,-0.37647947709339824,-1.8088141099222852,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.7000302875180832,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,-1.0318587165604534,-0.5087637670675763,1,1.0,1.0,0.0,0.0,1.0,0.0
0.12184737003598721,-0.9201717807238271,0.9282127491088144,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.7000302875180832,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,0.1407826045970104,0,-1.0318587165604534,-0.4987568906399732,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.26799654439012704,-1.2463871629020844,-0.8964718235785855,-0.7368215152481777,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.6933263464382151,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,-1.018632437726059,-0.5087637670675763,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4326790922529777,0.3846897479892022,1.8405550354525142,1.809759419516718,1.856071471186013,1.9721270318762734,2.0761558687110124,2.0674310371130282,-0.41805515272900956,-0.3423442636531359,-0.3285314584221654,-0.27166099097925883,-0.2297023577442649,-0.2188878286628651,0.5607946138941877,-2.0103147237487264,0.39274029988800924,0.27226894033598115,-1.7561621918003902,0.48542048906683305,0,0.6370767854023481,-0.3495853635402141,0,1.0,0.0,1.0,0.0,0.0,0.0
1.5709504662873486,-0.05026409491514092,-0.8964718235785855,-0.7368215152481777,-0.7126042898418579,-0.6852117904353145,0.2486080963487905,0.26915611615245083,-0.6973268652496232,-0.6504364447250938,-0.6756494565731043,-0.32603169527315085,-0.19104743617478728,-0.3404468013147775,0.4350259731555747,-0.3878444068725673,1.113788337250119,1.094702617924172,0.25270111376739807,0.4086200477872456,0,-1.0309174910150323,0.23531094181249687,0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4326790922529777,-0.5939563985455698,1.8405550354525142,0.11203879634012084,0.14362096383409906,0.20056781700188134,2.0761558687110124,2.0674310371130282,-0.408852594097989,-0.40670154749878723,-0.3884375156301347,-0.3705973368607137,-0.3780470013643266,-0.22949612343171466,0.1876419486680175,0.265532282220332,0.33894204339932993,-1.7892466199669588,0.921963790719048,-1.6863242748859162,1,0.6915442717631329,-0.2713775283459935,0,0.0,1.0,0.0,0.0,1.0,0.0
1.2016900944798161,-0.05026409491514092,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.5577046626371368,-0.5508010000323516,0.5572944245443526,0.5988762958617568,0.5756277232027938,0.14641014452459278,0.11448383917995393,1.4510787820299083,0.537440654039979,0.4308476982893034,0.5753232061277548,0.4810634624303366,0,-0.9616597702418552,0.9902438344246081,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8911357284283365,-1.2463871629020844,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.09663462938649635,-0.06342982663641973,-0.25499598079121905,-0.2209885512243626,-0.17485749671897285,-0.15037032985520057,0.2660835521531039,0.27474470761214104,0.23045751698329345,0.29907999712312444,0.3073562890957621,0.3264205215025129,0,1.110943916741176,-0.3748515218397641,0,0.0,1.0,0.0,0.0,1.0,0.0
0.9724594582828499,-0.9201717807238271,0.01587046276511442,0.11203879634012084,0.14362096383409906,-0.6852117904353145,-0.6651657898323203,-0.6299813443278378,0.16812325550092022,-0.2862852372910854,-0.5233342000068101,-0.32500612611527807,2.0453711791112057,-0.4905910999023716,0.29751763303769235,0.20595311612276346,1.1147351141339659,1.7464361448591135,0.912267580514189,1.1088874822994719,0,-0.500303310938207,3.012419930496985,0,1.0,0.0,1.0,0.0,1.0,0.0
1.0084004456440618,-0.37647947709339824,0.9282127491088144,-0.7368215152481777,0.14362096383409906,0.20056781700188134,-1.5789396760134313,-1.5291188048081266,-0.7003989360092369,0.3205442131905027,-0.534456729146914,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,1.402257636622074,0.3227762682873814,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,0.3238062699713182,0,-1.0320769097550735,0.7008796629265829,0,1.0,0.0,1.0,0.0,1.0,0.0
-0.26799654439012704,-1.1376487021759987,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.21481873104704804,0.2288125417546367,0.29360980236535955,0.4002421966937597,0.17845540379591154,0.19455031762120764,0.42244708593324976,0.43922093053606687,0.512493232845741,0.4481130399874689,0.4541027124514475,0.47157659820293474,0,0.7730569392842679,-0.2678277375105195,0,1.0,1.0,0.0,0.0,1.0,0.0
0.341977036109997,1.798289737428317,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,2.066717599533452,2.2459371914992596,2.34908776526737,0.49394192429940964,0.46071703390145363,0.5153505227197095,0.7104427865959655,0.6643508743298409,0.4450167319440052,0.485885947859744,0.4780801410040688,0.5101214479307433,0,2.0385741009033955,-0.13881452488370088,0,1.0,0.0,0.0,1.0,0.0,0.0
0.12184737003598721,1.2545974337978885,-0.8964718235785855,1.809759419516718,1.856071471186013,-0.6852117904353145,0.2486080963487905,-0.6299813443278378,-0.6313933999244035,-0.6359814155601117,-0.6551621036751407,-0.5958651562801344,-0.6362790061738023,-0.5917559615667014,0.2329810638630686,-1.1435336067280557,0.6870074447267782,0.18910501285099102,0.6285603561188563,0.6830020080926984,0,-0.9381102388376735,-0.2565519313272493,0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8911357284283365,-0.9201717807238271,0.9282127491088144,1.809759419516718,1.856071471186013,0.20056781700188134,0.2486080963487905,2.0674310371130282,-0.524116688998694,-0.49183969685939827,-0.47885849086756016,-0.45601481657020915,-0.4204735364998078,-0.4101560547562843,0.29751763303769235,-2.0103147237487264,0.07747445096366787,0.2978571656222531,-1.7561621918003902,0.3632017436102797,1,-0.4071473566740868,-0.4241952206930494,0,1.0,0.0,0.0,0.0,1.0,0.0
0.8151109146032042,-0.37647947709339824,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.2914703099113643,0.3336185475619485,-0.05185134235149641,-0.45842335019854674,-0.42800029370357906,-0.4168869506460132,0.49529007834048394,0.43922093053606687,0.6337540424295887,0.5674066253703417,0.7204459883575135,0.7833581948051392,0,-0.32764745402974604,-0.10238499721467387,0,1.0,1.0,0.0,0.0,1.0,0.0
1.0084004456440618,-0.1590025556412267,-1.8088141099222852,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.7010543111046211,-0.28569351095099843,-0.3733817605117297,-0.6743678136373058,-0.665414309222974,-0.5850418509535055,1.122599841276773,1.0385951669334266,-1.8826945780594204,-1.7892466199669588,0.6602628036052107,-1.6863242748859162,0,-1.032464808767732,0.3656733962048351,0,1.0,0.0,1.0,0.0,0.0,0.0
1.3651142412698063,-0.37647947709339824,0.01587046276511442,0.11203879634012084,0.14362096383409906,1.9721270318762734,0.2486080963487905,0.26915611615245083,0.540744958170328,0.5987260366433016,0.6107747719123137,0.679010540515544,0.2491278658558299,0.31676391605790666,0.5200560464317073,0.9104179577322278,-1.8826945780594204,0.423103669948643,0.5729189367889943,1.6859068351918531,0,-0.5073003419275239,2.1763719079339983,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1562985931386017,0.6021666694413738,0.9282127491088144,1.809759419516718,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.6149525340747738,0.4180522608034083,0.39178197019005956,0.4219656161287014,0.3469921794330928,0.44619518340379133,-2.045543122086756,0.39545695667413355,0.74184507344379,0.5137626034224544,0.7204459883575135,-1.6863242748859162,0,1.3030509027602526,-0.24278645283855607,0,0.0,1.0,0.0,0.0,0.0,0.0
0.4062485172891071,-0.26774101636731246,1.8405550354525142,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,1.6258413114093389,1.6491670887991505,1.6600672554275617,1.8990649041449317,2.0933316101339234,2.21912323192431,0.7097964949857317,0.7134723377440771,0.7851006982658529,0.7775391970138222,0.7989482026592464,0.7880497896731314,0,1.3974729381577282,0.15328025494930425,0,1.0,0.0,1.0,0.0,1.0,0.0
1.2016900944798161,1.798289737428317,-1.8088141099222852,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.6091243003291594,-0.6578612014209472,-0.6621352955194546,-0.5694800588548619,-0.6058755186504722,-0.604009213435784,0.37953621134634596,0.16907111989174664,0.755601423886511,0.6221145837540755,0.565088893087694,1.3687593078056555,0,-0.9870213619375422,0.524675113310522,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1562985931386017,-0.05026409491514092,1.8405550354525142,1.809759419516718,0.14362096383409906,0.20056781700188134,2.0761558687110124,2.0674310371130282,0.6834392315424279,0.6827229994908878,0.6531614049825026,0.8367461847817053,0.7990752395782104,0.920949944862876,-2.045543122086756,0.48636656332465567,0.7659036485613822,-1.7892466199669588,0.8182656358286352,-1.6863242748859162,1,1.424657243228664,-0.22767173258434342,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.697849024421779,-0.485217937819484,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,-0.6651657898323203,0.26915611615245083,0.036638626989455025,0.1152010844579352,-0.1330515680427217,0.27370871710954625,-0.6264958688017231,-0.5403594448226865,0.5798631907879416,0.5954599464556453,1.1526015811484034,0.5674066253703417,0.7734500603094797,0.7316098577970338,0,1.1482145468741047,0.286325130470711,0,0.0,1.0,0.0,0.0,1.0,0.0
0.12184737003598721,-0.7026948592716555,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.4182990445160372,0.4836352634963827,0.5508110850196807,0.67815589955065,0.7981529235970042,0.8681098943370239,0.42591968068819847,0.44885433630720356,0.5234544085799845,0.5884124505073198,0.5952182539513915,0.6185418557388866,1,0.49562418871898156,-0.20243769908873432,0,0.0,0.0,0.0,0.0,1.0,0.0
-1.86251979337029,-0.26774101636731246,0.9282127491088144,2.6586197311050164,2.71229672486197,1.9721270318762734,2.0761558687110124,2.0674310371130282,-0.47911426578230887,-0.4600978053304463,-0.4468307936156805,-0.43275304339845827,-0.39291934656127514,-0.38252748958298305,0.08401554060155779,-2.0103147237487264,-1.8826945780594204,0.3431941114957752,-1.7561621918003902,0.39071164619776705,0,0.9294556661936235,-0.44605614977485963,0,1.0,0.0,0.0,0.0,1.0,0.0
0.27355624275444335,0.3846897479892022,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.7848721812009611,0.8912783569267846,0.9579071774844184,1.1260654597882715,1.284444024687927,1.3912733933172514,0.5897495702413172,0.5272076604910175,0.5803406649481123,0.6520570415960625,0.7204459883575135,0.7333077213759004,0,0.7258894968422628,-0.07576959714960439,0,1.0,0.0,1.0,0.0,0.0,0.0
0.341977036109997,1.907028198154403,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.018247163375234507,0.05995920399410006,0.13136783261573426,0.21548435901031407,0.2974671052279717,0.35221442009558124,0.4049070775613682,0.48636656332465567,0.45797205636306376,0.4770874105234561,0.518957249983763,0.5112339847334776,0,-0.23474139785260636,-0.2543192574533539,0,1.0,0.0,0.0,0.0,0.0,0.0
1.5499565310297634,-0.7026948592716555,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.24601919019064386,-0.14390460888824996,-0.20184700411007458,-0.389632521987898,-0.39161822223064513,-0.4933942410833809,0.7934884685833481,0.3173586720619074,0.5154688665486461,0.8562584554374636,0.25270111376739807,0.2749464635951956,0,-0.8706284919489858,-0.1064005977072915,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8911357284283365,-1.028910241449913,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.05996093134061935,-0.013020377949961656,0.03152440393578549,-0.5652534708102952,-0.5499436423616159,-0.5331417759135009,0.3746575670343765,0.38162224026098596,0.23928257903326555,-0.24025207748316954,-0.21556686327928218,-0.23856427839560912,0,1.2411810102412364,-0.399362747246702,0,1.0,0.0,1.0,0.0,1.0,0.0
1.2307373438480391,0.05847436581094486,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,2.0761558687110124,0.26915611615245083,-0.054636008690622316,-0.08116752811664632,0.18304725233795305,0.16387958365735164,-0.16219212190562463,-0.25650363337329535,0.29751763303769235,1.0195310021895387,0.805843944155937,-1.7892466199669588,0.25270111376739807,-1.6863242748859162,0,-0.7221357701187253,-0.010829305982992303,0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4326790922529777,-1.2463871629020844,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.27994850502459934,-0.28845490053807105,-0.24038685572895813,-0.22645825339968412,-0.2221261907557861,-0.19701661334037932,0.22877424110787814,0.3855351403252163,0.5989760750462554,0.4481130399874689,0.25270111376739807,0.3899561382490877,0,1.45449314228564,-0.30600806699432775,0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8911357284283365,-1.3551256236281701,0.9282127491088144,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-0.6299813443278378,-0.7000302875180832,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.32473578247989904,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,1.1169240122538038,0.007357060564174728,0,-1.0318587165604534,-0.18844734697245458,0,0.0,0.0,0.0,0.0,1.0,0.0
1.1718245082947532,-0.37647947709339824,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,2.4131242983874897,2.411395147165488,2.0613715645835926,2.3195016420928702,2.583921362494396,2.726944988153385,0.7610155054047189,0.7648871600993,0.7659036485613822,0.8409423326730133,0.8497267133143442,0.8822222625345291,0,0.5475067473186719,0.2718689686972876,0,0.0,1.0,0.0,0.0,1.0,0.0
1.5499565310297634,0.928382051619631,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,4.495210015479791,3.468598786065188,2.2936624160420074,4.834818774262317,5.2312976271206555,5.976104537197293,0.8079678892627359,0.8643302194482052,1.7020539818912894,1.371133375439626,1.4078517416857548,1.044788652910424,0,0.8130956598714174,4.259520881886281,0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3928640746872801,-1.1376487021759987,1.8405550354525142,1.809759419516718,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,0.37860789030182856,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,1.3622055021906603,-0.5087637670675763,0,0.0,0.0,0.0,0.0,1.0,0.0
-1.86251979337029,0.7109051301674595,2.752897321796214,1.809759419516718,1.856071471186013,2.857906639313469,2.989929754892123,2.966568497593317,-0.6856939573065527,-0.6796705436698676,-0.6634031485820571,-0.6577411621384591,-0.6477914860106428,-0.6353137541698101,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,1,-0.9045793530319132,-0.5087637670675763,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3928640746872801,-1.028910241449913,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.3616773670044021,0.42203936923780394,1.0604015716588997,0.2736465614030085,0.010560955359927413,0.06317195819749617,0.43255092700121206,0.576533956058303,0.6530564520997577,0.2978571656222531,0.5961112849886403,0.47157659820293474,1,1.3246277853393769,-0.20261438551040953,0,1.0,1.0,0.0,0.0,1.0,0.0
1.076821459864391,0.4934282087152879,0.9282127491088144,-0.7368215152481777,-0.7126042898418579,-0.6852117904353145,-0.6651657898323203,-0.6299813443278378,-0.6998391364485961,-0.677557235312414,-0.6354959737836356,-0.6742590411508647,-0.6211102022686089,-0.6530054356355813,0.14144372136300976,0.4394247517983043,-1.8826945780594204,0.5345478334647834,-1.7561621918003902,-1.6863242748859162,0,-1.0317526504241794,-0.3980938174910349,0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8911357284283365,1.0371205123457168,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.04707188779806243,-0.011611505711659306,0.05559920470406751,0.09998351733655025,0.14671785208547977,0.1964470538694355,0.43689380577159664,0.5177337674893893,0.512493232845741,0.5137626034224544,0.4541027124514475,0.43962586172084656,0,1.2869530937349287,-0.24680205333117372,0,1.0,1.0,0.0,0.0,0.0,0.0
1.5499565310297634,1.907028198154403,-0.8964718235785855,1.809759419516718,1.856071471186013,-1.5709913978725105,-0.6651657898323203,-0.6299813443278378,-0.6316528192329931,-0.6867712597509114,-0.6785885704909556,-0.6741191908111548,-0.6433610753152064,-0.6029685262907386,-1.8318870248550465,-2.0103147237487264,-1.8826945780594204,0.32655569753024277,0.5719516349083333,-1.0625718901141716,0,-1.007576238368037,-0.4391814417314983,0,0.0,0.0,1.0,0.0,0.0,0.0
0.46684530261715873,-0.8114333199977413,0.01587046276511442,-0.7368215152481777,1.856071471186013,0.20056781700188134,0.2486080963487905,0.26915611615245083,-0.6649540662672053,-0.6545362629385536,-0.6728544168669123,-0.6600098454270867,-0.6236795110733974,-0.5848907834647086,0.4049070775613682,-2.0103147237487264,0.15255978937865905,0.4481130399874689,0.6555769220996792,0.47157659820293474,0,-0.9972575858826945,-0.320287542346076,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1562985931386017,-0.7026948592716555,0.01587046276511442,0.11203879634012084,0.14362096383409906,0.20056781700188134,-0.6651657898323203,-0.6299813443278378,0.5895977100720956,0.6560812254645904,0.2980328806633024,-0.7147379450335708,0.9118777780653651,1.0473934329858885,0.4536781385866399,0.5954599464556453,-1.8826945780594204,1.5994146089853147,0.8258898879557249,-1.6863242748859162,0,1.258030373603586,1.3465400349335837,0,0.0,1.0,0.0,0.0,0.0,0.0
1.0431628290884756,-0.5939563985455698,-0.8964718235785855,0.11203879634012084,0.14362096383409906,0.20056781700188134,0.2486080963487905,0.26915611615245083,0.912588402913967,1.1526664232990194,0.7191185790801657,0.1301911907138941,0.1585597304870368,0.10679689190673676,0.974791437363079,1.0195310021895387,0.9271255199679742,0.7177213118584168,0.5719516349083333,0.45702282481565154,0,-0.10818201321222874,0.4535026101793674,0,1.0,0.0,1.0,0.0,1.0,0.0
0.6302690287115211,1.47207435525006,0.9282127491088144,-1.5856818268364763,-1.5688295435178148,-1.5709913978725105,-1.5789396760134313,-1.5291188048081266,-0.7000302875180832,-0.6944637021720422,-0.6785309408062917,-0.674057035104617,-0.6650849106582575,-0.6529382945294494,-2.045543122086756,-2.0103147237487264,-1.8826945780594204,-1.7892466199669588,-1.7561621918003902,-1.6863242748859162,0,-1.0318587165604534,-0.5087637670675763,1,1.0,1.0,0.0,0.0,0.0,0.0
